      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.317474433000  -0.024961774938   0.011035000518  -0.001391122640   0.009643877878   0.000190579055   0.011225579573  -0.000047759491  -2.588354524337   0.002974168605   0.009643877878   0.000000000000  -0.024961774938   0.000000000000  -0.000867618280   0.000000000000  -0.000000000000  -0.000867618280  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.317474433000   0.108865096662   0.011062351642  -0.000894191559   0.010168160082   0.000586979502   0.011649331143  -0.000056862951  10.706469585422   0.053653901905   0.006997547091   0.000000000000   0.109114779408   0.000000000000   0.050813107656   0.000000000000  -0.000000000000   0.050813107656  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.317474433000   0.243747943107   0.011284346733   0.001469777962   0.012754124695   0.003014299936   0.014298646670  -0.000068607476  19.111303122074   0.214435962318  -0.001440134294   0.000000000000   0.244077146572   0.000000000000   0.101251222968   0.000000000000  -0.000000000000   0.101251222968  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.317474433000   0.377813859470   0.011703491159   0.005973209840   0.017676700998   0.007123712642   0.018827203801  -0.000082134304  21.373550387294   0.371724268399  -0.015319211728   0.000000000000   0.377916789675   0.000000000000   0.150286998016   0.000000000000  -0.000000000000   0.150286998016  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.317474433000   0.509844735700   0.012304752774   0.012333215024   0.024637967798   0.012881036476   0.025185789250  -0.000099486953  20.693457345319   0.485665614751  -0.034717989408   0.000000000000   0.509257641268   0.000000000000   0.197163176744   0.000000000000  -0.000000000000   0.197163176744  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.317474433000   0.643028938641   0.013102450299   0.020787391972   0.033889842271   0.020830721474   0.033933171773  -0.000120928372  18.974090628757   0.561639765837  -0.059663354868   0.000000000000   0.641151324903   0.000000000000   0.243047705723   0.000000000000  -0.000000000000   0.243047705723  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.317474433000   0.774021463819   0.014071972898   0.030986007873   0.045057980771   0.029971905100   0.044043877997  -0.000148531294  17.178343338571   0.612069365551  -0.090033967869   0.000000000000   0.770086574817   0.000000000000   0.286560955340   0.000000000000  -0.000000000000   0.286560955340  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.317474433000   0.902458036715   0.015197730865   0.042785795845   0.057983526710   0.041882260967   0.057079991832  -0.000182956303  15.564041856769   0.646570324051  -0.125707255426   0.000000000000   0.895539102069   0.000000000000   0.327925318461   0.000000000000  -0.000000000000   0.327925318461  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.317474433000   1.033758479624   0.016526861033   0.057151724727   0.073678585760   0.054528012624   0.071054873657  -0.000223868580  14.030650411697   0.667672132053  -0.166708536020   0.000000000000   1.022884838196   0.000000000000   0.368365155214   0.000000000000  -0.000000000000   0.368365155214  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.317474433000   1.158896542886   0.017959601137   0.072210957370   0.090170558507   0.069240974031   0.087200575168  -0.000270365542  12.852271984029   0.685631774020  -0.212846425369   0.000000000000   1.142745958620   0.000000000000   0.405438541269   0.000000000000  -0.000000000000   0.405438541269  -0.000000000000   0.000000000000
