      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.070100115100  -0.069008604633   0.011389799108   0.004649096386   0.016038895494   0.001551342171   0.012941141279  -0.000047158802  -4.302578357593   0.011972209122   0.016038895494   0.000000000000  -0.069008604633   0.000000000000  -0.008221845641   0.000000000000  -0.000000000000  -0.008221845641  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.070100115100   0.076433781260   0.011377592457   0.004665431884   0.016043024341   0.001301499541   0.012679091998  -0.000059007469   4.764300024420   0.014683402631   0.013813181863   0.000000000000   0.076868052886   0.000000000000   0.065382067331   0.000000000000  -0.000000000000   0.065382067331  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.070100115100   0.224112260717   0.011593721663   0.006759566509   0.018353288172   0.002762840336   0.014356561999  -0.000073073122  12.211014103799   0.110346765923   0.005291269565   0.000000000000   0.224800247012   0.000000000000   0.137640882675   0.000000000000  -0.000000000000   0.137640882675  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.070100115100   0.370808727172   0.012038585253   0.011044167148   0.023082752401   0.006074358340   0.018112943593  -0.000090547789  16.064320265103   0.240189800051  -0.009323194475   0.000000000000   0.371409482446   0.000000000000   0.207890244515   0.000000000000  -0.000000000000   0.207890244515  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.070100115100   0.514365937456   0.012692977420   0.017081101163   0.029774078583   0.010910634763   0.023603612183  -0.000113053884  17.275629068209   0.358301256590  -0.030141486683   0.000000000000   0.514344538370   0.000000000000   0.275143688429   0.000000000000  -0.000000000000   0.275143688429  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.070100115100   0.658316625753   0.013570545466   0.025221582600   0.038792128066   0.017463153700   0.031033699166  -0.000140812538  16.970366375182   0.450472518546  -0.057028502003   0.000000000000   0.656988096469   0.000000000000   0.340418923098   0.000000000000  -0.000000000000   0.340418923098  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.070100115100   0.803020623722   0.014669214323   0.035586963110   0.050256177433   0.025722077847   0.040391292170  -0.000175181452  15.978545618454   0.517375913274  -0.089950394766   0.000000000000   0.799547829698   0.000000000000   0.403632896393   0.000000000000  -0.000000000000   0.403632896393  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.070100115100   0.942440434303   0.015936882528   0.047173204992   0.063110087520   0.035534003633   0.051470886161  -0.000219662356  14.933277251545   0.567480965401  -0.128771749785   0.000000000000   0.935732168846   0.000000000000   0.463142754999   0.000000000000  -0.000000000000   0.463142754999  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.070100115100   1.087416870338   0.017451495057   0.062033503583   0.079484998640   0.048070797943   0.065522293000  -0.000272227094  13.680781140452   0.599859058535  -0.173433111936   0.000000000000   1.076435911046   0.000000000000   0.521055707588   0.000000000000  -0.000000000000   0.521055707588  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.070100115100   1.222379730469   0.019078647712   0.076738822212   0.095817469924   0.060413491978   0.079492139690  -0.000337902920  12.757378497260   0.628796101471  -0.223822585783   0.000000000000   1.205527537262   0.000000000000   0.574774563093   0.000000000000  -0.000000000000   0.574774563093  -0.000000000000   0.000000000000
