      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.218612876500  -0.197997466752   0.011128561449   0.006244065246   0.017372626696   0.002210860012   0.013339421461  -0.000031053655 -11.397094418721   0.093413076434   0.017372626696   0.000000000000  -0.197997466752   0.000000000000  -0.054509330656   0.000000000000  -0.000000000000  -0.054509330656  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.218612876500  -0.051336855242   0.010922820650   0.003793029735   0.014715850385   0.000578551613   0.011501372264  -0.000041429168  -3.488541531644   0.007413564227   0.016202743138   0.000000000000  -0.050887130725   0.000000000000   0.000053511256   0.000000000000  -0.000000000000   0.000053511256  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.218612876500   0.095766375116   0.010949236149   0.003661267829   0.014610503978   0.000802238139   0.011751474289  -0.000053667231   6.554625032670   0.025984525858   0.009017466383   0.000000000000   0.096453878768   0.000000000000   0.053350863637   0.000000000000  -0.000000000000   0.053350863637  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.218612876500   0.243128781829   0.011207757211   0.005876954252   0.017084711464   0.002864782473   0.014072539684  -0.000069210975  14.230780680461   0.143225054070  -0.004170370585   0.000000000000   0.243692634129   0.000000000000   0.105183472623   0.000000000000  -0.000000000000   0.105183472623  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.218612876500   0.389457891482   0.011694074853   0.010346866938   0.022040941792   0.006757261981   0.018451336834  -0.000088615890  17.669748197035   0.284868719985  -0.023321394988   0.000000000000   0.389383313572   0.000000000000   0.155291691681   0.000000000000  -0.000000000000   0.155291691681  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.218612876500   0.534510255808   0.012399355290   0.017014604117   0.029413959407   0.012316081976   0.024715437266  -0.000113042843  18.171992706407   0.402080018887  -0.048364165899   0.000000000000   0.533129723453   0.000000000000   0.203600777503   0.000000000000  -0.000000000000   0.203600777503  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.218612876500   0.680257812665   0.013334264571   0.026121965033   0.039456229605   0.019669220916   0.033003485487  -0.000143586734  17.240821524979   0.485495702133  -0.079268728693   0.000000000000   0.676774670328   0.000000000000   0.250235648421   0.000000000000  -0.000000000000   0.250235648421  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.218612876500   0.824971823255   0.014482127350   0.037442671998   0.051924799348   0.029084302469   0.043566429819  -0.000181982650  15.887819185007   0.542571902089  -0.115971738824   0.000000000000   0.818428524519   0.000000000000   0.294852920740   0.000000000000  -0.000000000000   0.294852920740  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.218612876500   0.967917971377   0.015827410586   0.050857814888   0.066685225474   0.038921571894   0.054748982480  -0.000229129423  14.514728929767   0.581569173438  -0.158329523617   0.000000000000   0.957206289450   0.000000000000   0.337268645151   0.000000000000  -0.000000000000   0.337268645151  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.218612876500   1.108923818857   0.017362823773   0.066355560129   0.083718383901   0.051854927390   0.069217751163  -0.000286917207  13.245881814474   0.608046065913  -0.206144854742   0.000000000000   1.092806068200   0.000000000000   0.377349111053   0.000000000000  -0.000000000000   0.377349111053  -0.000000000000   0.000000000000
