      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.253275038700  -0.344258968287   0.012035011158   0.020763575374   0.032798586532   0.004678246537   0.016713257695  -0.000150124959 -10.496152568985   0.111414016376   0.032798586532   0.000000000000  -0.344258968287   0.000000000000  -0.151126641282   0.000000000000  -0.000000000000  -0.151126641282  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.253275038700  -0.210870192454   0.011541839150   0.018111876269   0.029653715419   0.001704095650   0.013245934801  -0.000110971554  -7.111088424207   0.046235515710   0.035774271878   0.000000000000  -0.209918513655   0.000000000000  -0.084883597939   0.000000000000  -0.000000000000  -0.084883597939  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.253275038700  -0.076899021800   0.011280113678   0.016540416570   0.027820530247   0.000310572015   0.011590685693  -0.000073703208  -2.764110572901   0.006553912822   0.032244742342   0.000000000000  -0.075151301042   0.000000000000  -0.020051567962   0.000000000000  -0.000000000000  -0.020051567962  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.253275038700   0.057604151337   0.011243480897   0.016043769682   0.027287250579   0.000466578701   0.011710059598  -0.000036279274   2.111028048488   0.003749490168   0.022162881757   0.000000000000   0.059763190742   0.000000000000   0.043148573902   0.000000000000  -0.000000000000   0.043148573902  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.253275038700   0.195913190546   0.011422476771   0.016203047391   0.027625524162   0.002209395516   0.013631872287  -0.000018675559   7.091745640741   0.042839190972   0.004694595893   0.000000000000   0.197795623269   0.000000000000   0.106311500458   0.000000000000  -0.000000000000   0.106311500458  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.253275038700   0.327990419960   0.011847794994   0.018246822993   0.030094617987   0.005527903487   0.017375698481   0.000030017780  10.898640418164   0.110219367793  -0.017759391353   0.000000000000   0.328889047608   0.000000000000   0.164844749925   0.000000000000  -0.000000000000   0.164844749925  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.253275038700   0.465035506767   0.012490423829   0.021046711198   0.033537135027   0.010580801458   0.023071225288   0.000066782955  13.866286025756   0.198824867087  -0.047724937712   0.000000000000   0.463794234872   0.000000000000   0.222449667732   0.000000000000  -0.000000000000   0.222449667732  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.253275038700   0.603143552206   0.013353494225   0.025051603849   0.038405098074   0.016955684079   0.030309178305   0.000102337446  15.704778335589   0.292063263104  -0.084354555750   0.000000000000   0.598449166638   0.000000000000   0.278048357037   0.000000000000  -0.000000000000   0.278048357037  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.253275038700   0.740043543098   0.014425839022   0.030156187756   0.044582026778   0.025726239888   0.040152078910   0.000136508814  16.599593975118   0.378773137893  -0.127285469354   0.000000000000   0.730376897282   0.000000000000   0.330679746064   0.000000000000  -0.000000000000   0.330679746064  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.253275038700   0.879373041250   0.015695938468   0.036870591342   0.052566529809   0.035911602244   0.051607540712   0.000172744639  16.728763424970   0.453587857080  -0.176823122084   0.000000000000   0.863014350535   0.000000000000   0.381768438174   0.000000000000  -0.000000000000   0.381768438174  -0.000000000000   0.000000000000
