      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.218612876500  -0.145834707944   0.009941629789   0.001528580384   0.011470210173   0.001560294381   0.011501924171   0.000010718314 -12.714214102960   0.076754582198   0.011470210173   0.000000000000  -0.145834707944   0.000000000000  -0.050364893224   0.000000000000  -0.000000000000  -0.050364893224  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.218612876500  -0.010870963969   0.009824043918   0.000588592673   0.010412636591   0.000592128352   0.010416172270  -0.000000639618  -1.044016457624   0.000469817616   0.010724410517   0.000000000000  -0.010563516339   0.000000000000   0.000486081564   0.000000000000  -0.000000000000   0.000486081564  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.218612876500   0.123553991434   0.009918300064   0.001197399159   0.011115699224   0.001168482689   0.011086782753  -0.000013144755  11.115269399248   0.056850026083   0.003912868248   0.000000000000   0.123991278043   0.000000000000   0.049778100070   0.000000000000  -0.000000000000   0.049778100070  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.218612876500   0.257936853938   0.010223421663   0.003355948772   0.013579370435   0.003286743756   0.013510165419  -0.000027635440  18.994757906487   0.202815459790  -0.008952981256   0.000000000000   0.258138846452   0.000000000000   0.097573080501   0.000000000000  -0.000000000000   0.097573080501  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.218612876500   0.393486260461   0.010740852494   0.007038219469   0.017779071963   0.006851305837   0.017592158331  -0.000045046558  22.131990988238   0.360498907120  -0.028022112692   0.000000000000   0.392889671245   0.000000000000   0.143893972847   0.000000000000  -0.000000000000   0.143893972847  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.218612876500   0.528154295652   0.011464662744   0.012245792960   0.023710455704   0.011869164566   0.023333827310  -0.000066445807  22.275164267098   0.487007474860  -0.053086268867   0.000000000000   0.526014252452   0.000000000000   0.188369819957   0.000000000000  -0.000000000000   0.188369819957  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.218612876500   0.662010950870   0.012388434233   0.018951958080   0.031340392313   0.018336201152   0.030724635385  -0.000093041224  21.123250285273   0.578868361771  -0.084092733882   0.000000000000   0.657395719009   0.000000000000   0.230908616202   0.000000000000  -0.000000000000   0.230908616202  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.218612876500   0.795037351617   0.013505420958   0.027136459869   0.040641880827   0.026213938075   0.039719359033  -0.000126164103  19.562021625173   0.643806211719  -0.120968282896   0.000000000000   0.786830876032   0.000000000000   0.271403922107   0.000000000000  -0.000000000000   0.271403922107  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.218612876500   0.927030517597   0.014805898009   0.036764494399   0.051570392408   0.035503406868   0.050309304877  -0.000167251699  17.976022176893   0.689829117213  -0.163607638897   0.000000000000   0.913935241920   0.000000000000   0.309748620587   0.000000000000  -0.000000000000   0.309748620587  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.218612876500   1.057876648494   0.016279441075   0.047802196335   0.064081637409   0.046200588505   0.062480029580  -0.000217856918  16.508264945454   0.722920193668  -0.211900515435   0.000000000000   1.038415924011   0.000000000000   0.345840814234   0.000000000000  -0.000000000000   0.345840814234  -0.000000000000   0.000000000000
