      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.030753877000  -0.045439754286   0.011328788455   0.004765215198   0.016094003653   0.000898334289   0.012227122744  -0.000032709462  -2.823396543546   0.004492113862   0.016094003653   0.000000000000  -0.045439754286   0.000000000000   0.002325688147   0.000000000000  -0.000000000000   0.002325688147  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.030753877000   0.111337225461   0.011366272301   0.005002431861   0.016368704163   0.001213115998   0.012579388300  -0.000046380201   6.801835035631   0.026516084361   0.013123566845   0.000000000000   0.111766203490   0.000000000000   0.088595334382   0.000000000000  -0.000000000000   0.088595334382  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.030753877000   0.265692623988   0.011657994937   0.007403991846   0.019061986783   0.003151851841   0.014809846778  -0.000060509121  13.938348977403   0.129668275360   0.003581086304   0.000000000000   0.266351470059   0.000000000000   0.171980182825   0.000000000000  -0.000000000000   0.171980182825  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.030753877000   0.419638653148   0.012204232240   0.011971705572   0.024175937812   0.006959975161   0.019164207401  -0.000078700159  17.357699064887   0.255041316730  -0.012489977431   0.000000000000   0.420148873197   0.000000000000   0.253180810735   0.000000000000  -0.000000000000   0.253180810735  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.030753877000   0.571724909819   0.012992620955   0.018611358066   0.031603979021   0.012392276145   0.025384897101  -0.000101496047  18.090282537979   0.362139057773  -0.034982929963   0.000000000000   0.571528108327   0.000000000000   0.331379037758   0.000000000000  -0.000000000000   0.331379037758  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.030753877000   0.724349378529   0.014031447888   0.027102108448   0.041133556336   0.019730810249   0.033762258137  -0.000130444354  17.609694931717   0.446624792076  -0.064282044632   0.000000000000   0.722662999171   0.000000000000   0.407215039326   0.000000000000  -0.000000000000   0.407215039326  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.030753877000   0.872187098550   0.015269988430   0.037493966423   0.052763954854   0.028479275616   0.043749264046  -0.000166375051  16.529979622855   0.504806431357  -0.099491348428   0.000000000000   0.868098981336   0.000000000000   0.479261656544   0.000000000000  -0.000000000000   0.479261656544  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.030753877000   1.019457223422   0.016730313799   0.049793552909   0.066523866708   0.039378782286   0.056109096085  -0.000211424574  15.324683814563   0.547020286930  -0.141002645719   0.000000000000   1.011848165057   0.000000000000   0.548314120223   0.000000000000  -0.000000000000   0.548314120223  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.030753877000   1.168562681863   0.018436603597   0.064426611101   0.082863214698   0.050319628413   0.068756232011  -0.000266318393  14.102309283128   0.577012406194  -0.188859467647   0.000000000000   1.156173497047   0.000000000000   0.615160072931   0.000000000000  -0.000000000000   0.615160072931  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.030753877000   1.315043232331   0.020326942393   0.080863079889   0.101190022282   0.065851186308   0.086178128701  -0.000332319690  12.995779649749   0.598391302403  -0.242616177775   0.000000000000   1.296424125736   0.000000000000   0.678195821683   0.000000000000  -0.000000000000   0.678195821683  -0.000000000000   0.000000000000
