      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.065024000000   0.000000000000   1.012206705000  -0.308334769225   0.010616419864   0.003585647460   0.014202067325   0.003530454660   0.014146874525  -0.000048596769 -21.710555384233   0.205906287981   0.014202067325   0.000000000000  -0.308334769225   0.000000000000  -0.155767305341   0.000000000000  -0.000000000000  -0.155767305341  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   1.666667000000   1.012206705000  -0.181432574739   0.010247833473   0.001389346935   0.011637180408   0.001401375903   0.011649209376  -0.000023689546 -15.590767554641   0.087007949893   0.016909173760   0.000000000000  -0.181017355485   0.000000000000  -0.088980740580   0.000000000000  -0.000000000000  -0.088980740580  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   3.333333000000   1.012206705000  -0.054947051451   0.010078528847   0.000423069762   0.010501598609   0.000408137795   0.010486666642  -0.000000184559  -5.232255916364   0.008843202003   0.013678718156   0.000000000000  -0.054243476162   0.000000000000  -0.023633606982   0.000000000000  -0.000000000000  -0.023633606982  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   5.000000000000   1.012206705000   0.069675241765   0.010105231128   0.000671037014   0.010776268142   0.000608697675   0.010713928803   0.000022700473   6.465618788374   0.013856857629   0.004662663741   0.000000000000   0.070349320088   0.000000000000   0.039936710703   0.000000000000  -0.000000000000   0.039936710703  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   6.666667000000   1.012206705000   0.199303996558   0.010335779808   0.002174505121   0.012510284929   0.001960157945   0.012295937753   0.000045261870  15.931211614675   0.097665457621  -0.010712088060   0.000000000000   0.199408729604   0.000000000000   0.102456185509   0.000000000000  -0.000000000000   0.102456185509  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   8.333333000000   1.012206705000   0.328283636025   0.010768318033   0.004922830333   0.015691148366   0.004508274968   0.015276593002   0.000067842870  20.921581286695   0.211261284723  -0.032053280296   0.000000000000   0.327091646241   0.000000000000   0.162984835390   0.000000000000  -0.000000000000   0.162984835390  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  10.000000000000   1.012206705000   0.457392756206   0.011401154117   0.008918031374   0.020319185491   0.008251107124   0.019652261241   0.000090362158  22.510388342691   0.316700278405  -0.059414927187   0.000000000000   0.453972322015   0.000000000000   0.221422641970   0.000000000000  -0.000000000000   0.221422641970  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  11.666667000000   1.012206705000   0.586018218737   0.012226419959   0.014126322445   0.026352742403   0.013188893525   0.025415313483   0.000112810199  22.237466210326   0.400841422453  -0.092694873775   0.000000000000   0.579240433758   0.000000000000   0.277507191281   0.000000000000  -0.000000000000   0.277507191281  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  13.333333000000   1.012206705000   0.714830434177   0.013243425467   0.020564636855   0.033808062323   0.019373915784   0.032617341252   0.000135218633  21.143785980858   0.464902588301  -0.131954477292   0.000000000000   0.703358763808   0.000000000000   0.331274284318   0.000000000000  -0.000000000000   0.331274284318  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  15.000000000000   1.012206705000   0.843563021514   0.014444658910   0.028218839660   0.042663498570   0.026820031160   0.041264690070   0.000157349326  19.772476467975   0.513044193197  -0.177120400604   0.000000000000   0.825861434543   0.000000000000   0.382510588563   0.000000000000  -0.000000000000   0.382510588563  -0.000000000000   0.000000000000
