      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.065024000000   0.000000000000   1.021187068600  -0.310942086609   0.010580668900   0.003701843189   0.014282512089   0.003637644503   0.014218313404  -0.000045666611 -21.770826074747   0.208727105008   0.014282512089   0.000000000000  -0.310942086609   0.000000000000  -0.156573921201   0.000000000000  -0.000000000000  -0.156573921201  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   1.666667000000   1.021187068600  -0.182842171628   0.010209893857   0.001436548753   0.011646442610   0.001446039670   0.011655933527  -0.000021900412 -15.699400903400   0.088508276382   0.016959429781   0.000000000000  -0.182426086656   0.000000000000  -0.089420253374   0.000000000000  -0.000000000000  -0.089420253374  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   3.333333000000   1.021187068600  -0.055362297519   0.010039983708   0.000431872093   0.010471855801   0.000414966152   0.010454949860   0.000000463322  -5.286770422651   0.009024621354   0.013673170078   0.000000000000  -0.054659749090   0.000000000000  -0.023773505548   0.000000000000  -0.000000000000  -0.023773505548  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   5.000000000000   1.021187068600   0.070496728836   0.010067089676   0.000667743727   0.010734833404   0.000604600651   0.010671690327   0.000022233321   6.567100409110   0.014274702136   0.004549789359   0.000000000000   0.071164069878   0.000000000000   0.040171005214   0.000000000000  -0.000000000000   0.040171005214  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   6.666667000000   1.021187068600   0.201315374119   0.010299293656   0.002185030837   0.012484324492   0.001965537430   0.012264831086   0.000043706630  16.125451901000   0.100095204085  -0.010971379655   0.000000000000   0.201403493126   0.000000000000   0.103032883268   0.000000000000  -0.000000000000   0.103032883268  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   8.333333000000   1.021187068600   0.331567298163   0.010735079330   0.004973379558   0.015708458887   0.004545600193   0.015280679523   0.000065227041  21.107563800127   0.215791450241  -0.032512059785   0.000000000000   0.330343147137   0.000000000000   0.163924913699   0.000000000000  -0.000000000000   0.163924913699  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  10.000000000000   1.021187068600   0.461925171937   0.011372489620   0.009031338335   0.020403827955   0.008334411573   0.019706901194   0.000086695297  22.639142662536   0.322445290407  -0.060118616364   0.000000000000   0.458450578177   0.000000000000   0.222709833655   0.000000000000  -0.000000000000   0.222709833655  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  11.666667000000   1.021187068600   0.591893613940   0.012204397889   0.014326723537   0.026531121426   0.013334345532   0.025538743421   0.000108164861  22.309408050543   0.407151588984  -0.093708288139   0.000000000000   0.585030518316   0.000000000000   0.279168226443   0.000000000000  -0.000000000000   0.279168226443  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  13.333333000000   1.021187068600   0.722111655452   0.013230138031   0.020876651071   0.034106789102   0.019594965808   0.032825103839   0.000129696778  21.172079649348   0.471402961701  -0.133342967874   0.000000000000   0.710512609966   0.000000000000   0.333314719982   0.000000000000  -0.000000000000   0.333314719982  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  15.000000000000   1.021187068600   0.852303012679   0.014442279319   0.028665304184   0.043107583503   0.027126899446   0.041569178764   0.000151080481  19.771533067188   0.519587628302  -0.178953523665   0.000000000000   0.834418555370   0.000000000000   0.384934354481   0.000000000000  -0.000000000000   0.384934354481  -0.000000000000   0.000000000000
