      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.137863080700  -0.076052847299   0.010099817092   0.000527894697   0.010627711789   0.000569425501   0.010669242593   0.000000046714  -7.156088611403   0.023084139787   0.010627711789   0.000000000000  -0.076052847299   0.000000000000  -0.035051541418   0.000000000000  -0.000000000000  -0.035051541418  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.137863080700   0.056177754391   0.010075754933   0.000467362149   0.010543117082   0.000471496373   0.010547251306  -0.000011246451   5.328381915314   0.012696447715   0.008904742303   0.000000000000   0.056460632043   0.000000000000   0.034390253150   0.000000000000  -0.000000000000   0.034390253150  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.137863080700   0.190275266577   0.010256605612   0.001977289879   0.012233895490   0.001923258699   0.012179864310  -0.000024135008  15.553121793900   0.125522742623   0.001149675964   0.000000000000   0.190664688694   0.000000000000   0.102578835090   0.000000000000  -0.000000000000   0.102578835090  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.137863080700   0.324647936115   0.010644609557   0.005055285811   0.015699895368   0.004838208885   0.015482818443  -0.000039225904  20.678350301026   0.284741679531  -0.012654779477   0.000000000000   0.324780888746   0.000000000000   0.168915547075   0.000000000000  -0.000000000000   0.168915547075  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.137863080700   0.458373850284   0.011235696209   0.009688940815   0.020924637025   0.009184963811   0.020420660020  -0.000057522565  21.905940339469   0.425896667696  -0.032430806587   0.000000000000   0.457703692189   0.000000000000   0.233094201682   0.000000000000  -0.000000000000   0.233094201682  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.137863080700   0.591349274836   0.012024540116   0.015857064353   0.027881604468   0.014935438650   0.026959978766  -0.000080115959  21.209298607795   0.531977033177  -0.058118126063   0.000000000000   0.589146528582   0.000000000000   0.294946592380   0.000000000000  -0.000000000000   0.294946592380  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.137863080700   0.723515106000   0.013004812763   0.023537939129   0.036542751892   0.022092972554   0.035097785317  -0.000108160606  19.799141239555   0.607598180484  -0.089649494291   0.000000000000   0.718868868083   0.000000000000   0.354363254917   0.000000000000  -0.000000000000   0.354363254917  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.137863080700   0.854790729262   0.014169114408   0.032706971169   0.046876085578   0.030626274317   0.044795388725  -0.000142925020  18.235113250827   0.661135954637  -0.126946056253   0.000000000000   0.846610451762   0.000000000000   0.411186905708   0.000000000000  -0.000000000000   0.411186905708  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.137863080700   0.985015862692   0.015507809714   0.043331201943   0.058839011657   0.040573343120   0.056081152834  -0.000185787783  16.740863501025   0.699428923364  -0.169907286731   0.000000000000   0.972033843527   0.000000000000   0.465265820345   0.000000000000  -0.000000000000   0.465265820345  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.137863080700   1.114064477706   0.017010163600   0.055375063168   0.072385226768   0.051933579307   0.068943742907  -0.000238233523  15.390771397071   0.727265895629  -0.218422344326   0.000000000000   1.094838326439   0.000000000000   0.516461813284   0.000000000000  -0.000000000000   0.516461813284  -0.000000000000   0.000000000000
