      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.204340221600  -0.312527621597   0.010330154963   0.003949964408   0.014280119371   0.003870113581   0.014200268544  -0.000048005900 -21.885504839070   0.225508322985   0.014280119371   0.000000000000  -0.312527621597   0.000000000000  -0.160551142389   0.000000000000  -0.000000000000  -0.160551142389  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.204340221600  -0.187043679442   0.009962557563   0.001535535064   0.011498092627   0.001542230515   0.011504788077  -0.000023617950 -16.267365859155   0.100317770285   0.016933342255   0.000000000000  -0.186630131740   0.000000000000  -0.093135515318   0.000000000000  -0.000000000000  -0.093135515318  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.204340221600  -0.062092539327   0.009788591148   0.000407107198   0.010195698346   0.000393423605   0.010182014753  -0.000000621219  -6.090072226437   0.012467502491   0.013788808557   0.000000000000  -0.061394661522   0.000000000000  -0.027164452348   0.000000000000  -0.000000000000  -0.027164452348  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.204340221600   0.061648705388   0.009805268115   0.000549337258   0.010354605373   0.000487548618   0.010292816733   0.000021769353   5.953747455356   0.012101298374   0.004942164265   0.000000000000   0.062316576774   0.000000000000   0.037111127256   0.000000000000  -0.000000000000   0.037111127256  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.204340221600   0.190432965954   0.010020947756   0.002013133978   0.012034081733   0.001786391613   0.011807339369   0.000044022393  15.824470048860   0.099354811920  -0.010155207494   0.000000000000   0.190542397922   0.000000000000   0.100488221934   0.000000000000  -0.000000000000   0.100488221934  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.204340221600   0.318611548048   0.010434613754   0.004785777097   0.015220390851   0.004356738367   0.014791352121   0.000066296595  20.933204092736   0.219894729296  -0.031117273745   0.000000000000   0.317453451897   0.000000000000   0.161874657747   0.000000000000  -0.000000000000   0.161874657747  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.204340221600   0.446284010145   0.011040869538   0.008839573732   0.019880443270   0.008177361759   0.019218231297   0.000088619462  22.448393332185   0.330304271088  -0.057917990418   0.000000000000   0.442956155981   0.000000000000   0.221057239136   0.000000000000  -0.000000000000   0.221057239136  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.204340221600   0.573918635841   0.011836965718   0.014164930655   0.026001896372   0.013233449506   0.025070415223   0.000111341752  22.072183798454   0.417650716055  -0.090591723196   0.000000000000   0.567319873501   0.000000000000   0.278094551690   0.000000000000  -0.000000000000   0.278094551690  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.204340221600   0.701974235176   0.012822780611   0.020794192210   0.033616972822   0.019623424961   0.032446205573   0.000134216706  20.881542157309   0.483282802358  -0.129175572496   0.000000000000   0.690805037028   0.000000000000   0.332820061899   0.000000000000  -0.000000000000   0.332820061899  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.204340221600   0.830055132461   0.013990280186   0.028694331679   0.042684611865   0.027369396255   0.041359676441   0.000157407387  19.446238262326   0.532181950866  -0.173603907780   0.000000000000   0.812819280171   0.000000000000   0.385115054441   0.000000000000  -0.000000000000   0.385115054441  -0.000000000000   0.000000000000
