      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.253275038700  -0.311223167503   0.010215213364   0.003707721879   0.013922935243   0.003643234751   0.013858448115  -0.000043972893 -22.353272644682   0.214505023037   0.013922935243   0.000000000000  -0.311223167503   0.000000000000  -0.156844932019   0.000000000000  -0.000000000000  -0.156844932019  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.253275038700  -0.183007781432   0.009841708858   0.001438659019   0.011280367877   0.001448072471   0.011289781329  -0.000021083247 -16.223564995822   0.091546191585   0.016598326632   0.000000000000  -0.182602273581   0.000000000000  -0.089635393818   0.000000000000  -0.000000000000  -0.089635393818  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.253275038700  -0.055413913391   0.009670061261   0.000432177156   0.010102238417   0.000415266770   0.010085328031   0.000000427702  -5.485310393975   0.009372262892   0.013307179223   0.000000000000  -0.054732768973   0.000000000000  -0.023933845456   0.000000000000  -0.000000000000  -0.023933845456  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.253275038700   0.070560659309   0.009696395938   0.000668182595   0.010364578533   0.000605062849   0.010301458787   0.000021360388   6.807865759811   0.014811466015   0.004175371512   0.000000000000   0.071195487238   0.000000000000   0.040065696301   0.000000000000  -0.000000000000   0.040065696301  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.253275038700   0.201497463671   0.009928811124   0.002187705814   0.012116516938   0.001968263502   0.011897074625   0.000042017082  16.629982419691   0.103320335251  -0.011357839534   0.000000000000   0.201541651600   0.000000000000   0.102981719049   0.000000000000  -0.000000000000   0.102981719049  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.253275038700   0.331868601748   0.010365801557   0.004980459577   0.015346261134   0.004552879310   0.014918680866   0.000062742235  21.625371734145   0.221286122982  -0.032914101811   0.000000000000   0.330588775458   0.000000000000   0.163927524599   0.000000000000  -0.000000000000   0.163927524599  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.253275038700   0.462345078705   0.011005404925   0.009045048627   0.020050453552   0.008348686778   0.019354091703   0.000083448073  23.059083302021   0.328724981954  -0.060539538261   0.000000000000   0.458802742796   0.000000000000   0.222764941235   0.000000000000  -0.000000000000   0.222764941235  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.253275038700   0.592430322337   0.011840469382   0.014349277835   0.026189747217   0.013358309915   0.025198779298   0.000104188172  22.620696466427   0.413207013040  -0.094151141641   0.000000000000   0.585487106785   0.000000000000   0.279274279774   0.000000000000  -0.000000000000   0.279274279774  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.253275038700   0.722768104844   0.012870344408   0.020910488053   0.033780832461   0.019631494310   0.032501838718   0.000125025885  21.395805022821   0.476817343197  -0.133811525956   0.000000000000   0.711076193908   0.000000000000   0.333471703105   0.000000000000  -0.000000000000   0.333471703105  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.253275038700   0.853074697674   0.014087524990   0.028712657091   0.042800182081   0.027179009322   0.041266534312   0.000145745508  19.931567021208   0.524267502214  -0.179450177411   0.000000000000   0.835084384493   0.000000000000   0.385139708252   0.000000000000  -0.000000000000   0.385139708252  -0.000000000000   0.000000000000
