      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.065024000000   0.000000000000   1.021187068600  -0.310993169679   0.010580759393   0.003701284450   0.014282043843   0.003638995917   0.014219755310  -0.000045653158 -21.775116579242   0.208802537541   0.014282043843   0.000000000000  -0.310993169679   0.000000000000  -0.156574289967   0.000000000000  -0.000000000000  -0.156574289967  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   1.666667000000   1.021187068600  -0.182866020155   0.010209914082   0.001436399059   0.011646313141   0.001446389805   0.011656303887  -0.000021894367 -15.701623160452   0.088532350741   0.016959993995   0.000000000000  -0.182449928860   0.000000000000  -0.089417633203   0.000000000000  -0.000000000000  -0.089417633203  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   3.333333000000   1.021187068600  -0.055346038981   0.010039987448   0.000432026923   0.010472014371   0.000416780190   0.010456767637   0.000000453924  -5.285137798804   0.009019184943   0.013672383029   0.000000000000  -0.054643508838   0.000000000000  -0.023765239508   0.000000000000  -0.000000000000  -0.023765239508  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   5.000000000000   1.021187068600   0.070501415156   0.010067082939   0.000667632631   0.010734715571   0.000605150261   0.010672233200   0.000022228448   6.567609052330   0.014276756752   0.004549263534   0.000000000000   0.071168728095   0.000000000000   0.040173064466   0.000000000000  -0.000000000000   0.040173064466  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   6.666667000000   1.021187068600   0.201352070798   0.010299320043   0.002184477423   0.012483797466   0.001966190501   0.012265510544   0.000043690879  16.129072210546   0.100135926266  -0.010976163342   0.000000000000   0.201439880491   0.000000000000   0.103035710612   0.000000000000  -0.000000000000   0.103035710612  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   8.333333000000   1.021187068600   0.331616161594   0.010735119751   0.004971839891   0.015706959642   0.004546788202   0.015281907953   0.000065194917  21.112689480256   0.215875661354  -0.032520625069   0.000000000000   0.330391277362   0.000000000000   0.163925427792   0.000000000000  -0.000000000000   0.163925427792  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  10.000000000000   1.021187068600   0.462013018030   0.011372701467   0.009029226874   0.020401928341   0.008337153833   0.019709855300   0.000086648089  22.645556356305   0.322597977546  -0.060135741432   0.000000000000   0.458536759826   0.000000000000   0.222715837852   0.000000000000  -0.000000000000   0.222715837852  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  11.666667000000   1.021187068600   0.592014166494   0.012204812243   0.014324177043   0.026528989285   0.013339093020   0.025543905262   0.000108088638  22.315745245029   0.407350193381  -0.093734754078   0.000000000000   0.585148149173   0.000000000000   0.279175567058   0.000000000000  -0.000000000000   0.279175567058  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  13.333333000000   1.021187068600   0.722258275376   0.013230756869   0.020873240549   0.034103997418   0.019601843286   0.032832600156   0.000129577845  21.178111953201   0.471633015307  -0.133379497188   0.000000000000   0.710654633925   0.000000000000   0.333321740427   0.000000000000  -0.000000000000   0.333321740427  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  15.000000000000   1.021187068600   0.852476021774   0.014443135311   0.028660848047   0.043103983358   0.027136277706   0.041579413018   0.000150910432  19.777198192903   0.519842006817  -0.179001779187   0.000000000000   0.834584737536   0.000000000000   0.384941662207   0.000000000000  -0.000000000000   0.384941662207  -0.000000000000   0.000000000000
