      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.040177135700  -0.141132175052   0.011572334621   0.005993441700   0.017565776320   0.002328565440   0.013900900061  -0.000032003643  -8.034496880586   0.041409790606   0.017565776320   0.000000000000  -0.141132175052   0.000000000000  -0.049120935810   0.000000000000  -0.000000000000  -0.049120935810  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.040177135700   0.010427429903   0.011446841289   0.005287649139   0.016734490428   0.001504153278   0.012950994567  -0.000043126276   0.623110093935   0.000237279588   0.016424131974   0.000000000000   0.010909736622   0.000000000000   0.036171538255   0.000000000000  -0.000000000000   0.036171538255  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.040177135700   0.164176656874   0.011563398631   0.006465481632   0.018028880263   0.002411564408   0.013974963038  -0.000055768431   9.106314672862   0.054597451935   0.008452355586   0.000000000000   0.164947182064   0.000000000000   0.119900078780   0.000000000000  -0.000000000000   0.119900078780  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.040177135700   0.317646198767   0.011929678464   0.009712823375   0.021642501839   0.005065831522   0.016995509985  -0.000071298720  14.676963002196   0.170254333667  -0.006124544799   0.000000000000   0.318323727404   0.000000000000   0.201561776761   0.000000000000  -0.000000000000   0.201561776761  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.040177135700   0.467350418344   0.012522107103   0.014634948115   0.027157055218   0.009251672448   0.021773779551  -0.000090875723  17.209171414090   0.293711471769  -0.027282645777   0.000000000000   0.467343103527   0.000000000000   0.279365323265   0.000000000000  -0.000000000000   0.279365323265  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.040177135700   0.618418415013   0.013361576021   0.021569573398   0.034931149419   0.015194128118   0.028555704139  -0.000115524807  17.703924013598   0.399825292401  -0.055066193410   0.000000000000   0.616951566632   0.000000000000   0.355276380557   0.000000000000  -0.000000000000   0.355276380557  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.040177135700   0.768049727554   0.014424996363   0.030346725912   0.044771722275   0.022689673938   0.037114670301  -0.000146857125  17.154795226152   0.481164071398  -0.089278896335   0.000000000000   0.764155854378   0.000000000000   0.428103881624   0.000000000000  -0.000000000000   0.428103881624  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.040177135700   0.916416188606   0.015712436492   0.040875357526   0.056587794017   0.032103131717   0.047815568209  -0.000185891603  16.194591157334   0.541977246465  -0.129896736816   0.000000000000   0.908926645520   0.000000000000   0.498050918918   0.000000000000  -0.000000000000   0.498050918918  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.040177135700   1.064300902934   0.017217313906   0.053209945705   0.070427259611   0.042485502526   0.059702816431  -0.000234133185  15.112059006910   0.587362728416  -0.176915789629   0.000000000000   1.051854179182   0.000000000000   0.564785576948   0.000000000000  -0.000000000000   0.564785576948  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.040177135700   1.212025146864   0.018941243861   0.067606248363   0.086547492224   0.055293572163   0.074234816023  -0.000293267848  14.004162520773   0.619850685802  -0.230096733212   0.000000000000   1.193126530761   0.000000000000   0.628495183866   0.000000000000  -0.000000000000   0.628495183866  -0.000000000000   0.000000000000
