      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.030753877000  -0.047942721091   0.011335789874   0.005042147560   0.016377937434   0.000904149948   0.012239939822  -0.000029590655  -2.927274651352   0.004913931006   0.016377937434   0.000000000000  -0.047942721091   0.000000000000   0.002912863875   0.000000000000  -0.000000000000   0.002912863875  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.030753877000   0.109296168865   0.011369184974   0.005257618963   0.016626803936   0.001223813356   0.012592998330  -0.000042780769   6.573492373125   0.025156140126   0.013440920999   0.000000000000   0.109733517124   0.000000000000   0.078375171088   0.000000000000  -0.000000000000   0.078375171088  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.030753877000   0.264365820198   0.011659412145   0.007663788718   0.019323200862   0.003162785654   0.014822197798  -0.000056575457  13.681264407523   0.126641032798   0.003919005222   0.000000000000   0.265042099258   0.000000000000   0.151315023497   0.000000000000  -0.000000000000   0.151315023497  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.030753877000   0.418952979000   0.012205717124   0.012229933217   0.024435650341   0.006962765187   0.019168482311  -0.000074492501  17.145153624218   0.251506704400  -0.012171492747   0.000000000000   0.419488443685   0.000000000000   0.221962576587   0.000000000000  -0.000000000000   0.221962576587  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.030753877000   0.571597449134   0.012996627378   0.018922679679   0.031919307057   0.012448611821   0.025445239199  -0.000096281335  17.907577006821   0.358401659763  -0.034654936779   0.000000000000   0.571438116839   0.000000000000   0.289816782157   0.000000000000  -0.000000000000   0.289816782157  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.030753877000   0.724504413749   0.014037741692   0.027446038741   0.041483780433   0.019755718038   0.033793459730  -0.000124526899  17.464763485352   0.443043783319  -0.063957987869   0.000000000000   0.722867156100   0.000000000000   0.355472461234   0.000000000000  -0.000000000000   0.355472461234  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.030753877000   0.872564463239   0.015279248359   0.037853502204   0.053132750562   0.028595891930   0.043875140289  -0.000159947707  16.422346932956   0.501736443508  -0.099193684246   0.000000000000   0.868534653710   0.000000000000   0.417608949811   0.000000000000  -0.000000000000   0.417608949811  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.030753877000   1.019697385422   0.016739308890   0.050140355967   0.066879664857   0.039325408286   0.056064717176  -0.000204089334  15.246747835919   0.544366543935  -0.140702763118   0.000000000000   1.012155314099   0.000000000000   0.476728599992   0.000000000000  -0.000000000000   0.476728599992  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.030753877000   1.168829003908   0.018446841892   0.064857266874   0.083304108766   0.050268486102   0.068715327994  -0.000258707351  14.030868599647   0.574220165643  -0.188491876024   0.000000000000   1.156534317513   0.000000000000   0.533595171122   0.000000000000  -0.000000000000   0.533595171122  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.030753877000   1.316425787976   0.020360158907   0.081420876605   0.101781035512   0.066071788799   0.086431947706  -0.000323935893  12.933900518397   0.596168191149  -0.242403134565   0.000000000000   1.297912537420   0.000000000000   0.587188532101   0.000000000000  -0.000000000000   0.587188532101  -0.000000000000   0.000000000000
