      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.030753877000   0.000000000000   0.010121981753   0.000000000000   0.010121981753   0.000000000000   0.010121981753   0.000000000000   0.000000000000   0.000000000000   0.010121981753   0.000000000000   0.000000000000   0.000000000000   0.002746993282   0.000000000000  -0.000000000000   0.002746993282  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.030753877000   0.141414988711   0.010235600176   0.000715652880   0.010951253056   0.000705569278   0.010941169454  -0.000012769690  12.913133135516   0.063939608779   0.006833604132   0.000000000000   0.141673677266   0.000000000000   0.075658085742   0.000000000000  -0.000000000000   0.075658085742  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.030753877000   0.282555400133   0.010581378328   0.002858182623   0.013439560951   0.002791891354   0.013373269682  -0.000027426159  21.024154074857   0.208000819132  -0.003012310412   0.000000000000   0.282858802106   0.000000000000   0.146499716978   0.000000000000  -0.000000000000   0.146499716978  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.030753877000   0.423251936184   0.011156392263   0.006416945576   0.017573337839   0.006226031271   0.017382423534  -0.000045009053  24.084891559427   0.356932876193  -0.019382370885   0.000000000000   0.423172952095   0.000000000000   0.215079568607   0.000000000000  -0.000000000000   0.215079568607  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.030753877000   0.563285004993   0.011955355613   0.011373527554   0.023328883167   0.010985431701   0.022940787314  -0.000066678812  24.145390971476   0.476217482771  -0.042222259379   0.000000000000   0.562184591085   0.000000000000   0.281194533196   0.000000000000  -0.000000000000   0.281194533196  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.030753877000   0.702714700780   0.012973152518   0.017717619593   0.030690772111   0.017054692963   0.030027845481  -0.000093743696  22.896611992862   0.563369286336  -0.071479016229   0.000000000000   0.699743256076   0.000000000000   0.344734145814   0.000000000000  -0.000000000000   0.344734145814  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.030753877000   0.841148573689   0.014199646934   0.025413208327   0.039612855261   0.024425371190   0.038625018124  -0.000127567624  21.234232376105   0.625391798304  -0.107052869988   0.000000000000   0.835248336932   0.000000000000   0.405453495124   0.000000000000  -0.000000000000   0.405453495124  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.030753877000   0.978535413357   0.015625403497   0.034434891327   0.050060294824   0.033085859753   0.048711263250  -0.000169665296  19.547136444142   0.669734381942  -0.148850981105   0.000000000000   0.968442550560   0.000000000000   0.463219611829   0.000000000000  -0.000000000000   0.463219611829  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.030753877000   1.114730144649   0.017238678652   0.044748702646   0.061987381299   0.043028027371   0.060266706024  -0.000221657787  17.983178532366   0.701906241399  -0.196757953144   0.000000000000   1.098977724389   0.000000000000   0.517877301559   0.000000000000  -0.000000000000   0.517877301559  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.030753877000   1.249591932925   0.019026175674   0.056316099255   0.075342274930   0.054242170127   0.073268345802  -0.000285267009  16.585534934921   0.725672389149  -0.250643141681   0.000000000000   1.226513135988   0.000000000000   0.569278521572   0.000000000000  -0.000000000000   0.569278521572  -0.000000000000   0.000000000000
