      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.065000000000   0.000000000000   0.992943825300  -0.197425819139   0.011543273681   0.005905304494   0.017448578175   0.002220420160   0.013763693841  -0.000028394950 -11.314722446781   0.092470189777   0.017448578175   0.000000000000  -0.197425819139   0.000000000000  -0.067054685406   0.000000000000  -0.000000000000  -0.067054685406  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   1.666667000000   0.992943825300  -0.051617776317   0.011339595387   0.003495097711   0.014834693097   0.000583258226   0.011922853613  -0.000039084521  -3.479531121941   0.007434879119   0.016329706086   0.000000000000  -0.051164476449   0.000000000000  -0.004045029068   0.000000000000  -0.000000000000  -0.004045029068  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   3.333333000000   0.992943825300   0.094960809120   0.011365071798   0.003363400559   0.014728472357   0.000800818696   0.012165890494  -0.000051827483   6.447430990517   0.025344574479   0.009182074670   0.000000000000   0.095656534913   0.000000000000   0.057796903519   0.000000000000  -0.000000000000   0.057796903519  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   5.000000000000   0.992943825300   0.241710975839   0.011619903959   0.005567220310   0.017187124269   0.002852710108   0.014472614067  -0.000067513962  14.063491487038   0.140715980639  -0.003944777558   0.000000000000   0.242289149183   0.000000000000   0.118141286629   0.000000000000  -0.000000000000   0.118141286629  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   6.666667000000   0.992943825300   0.387382540392   0.012099539293   0.010002485050   0.022102024343   0.006741974847   0.018841514140  -0.000087032257  17.527016276316   0.281061867825  -0.023019791888   0.000000000000   0.387329086517   0.000000000000   0.176681931236   0.000000000000  -0.000000000000   0.176681931236  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   8.333333000000   0.992943825300   0.531767717529   0.012795212543   0.016638637515   0.029433850058   0.012282343001   0.025077555544  -0.000111492411  18.066536198478   0.397695575671  -0.047947004104   0.000000000000   0.530419024671   0.000000000000   0.233318077412   0.000000000000  -0.000000000000   0.233318077412  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  10.000000000000   0.992943825300   0.676835124197   0.013717253928   0.025624845805   0.039342099733   0.019633918192   0.033351172120  -0.000141951777  17.203838351010   0.482016757264  -0.078786781061   0.000000000000   0.673384161745   0.000000000000   0.288274406096   0.000000000000  -0.000000000000   0.288274406096  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  11.666667000000   0.992943825300   0.821133448644   0.014851564921   0.036841339488   0.051692904409   0.028990227896   0.043841792817  -0.000180042115  15.884838703392   0.539946148835  -0.115422656140   0.000000000000   0.814622555113   0.000000000000   0.341153498986   0.000000000000  -0.000000000000   0.341153498986  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  13.333333000000   0.992943825300   0.963032379878   0.016175677491   0.050028660328   0.066204337819   0.038796229071   0.054971906562  -0.000227437441  14.546363752070   0.579894818640  -0.157670753973   0.000000000000   0.952341489373   0.000000000000   0.391573817933   0.000000000000  -0.000000000000   0.391573817933  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  15.000000000000   0.992943825300   1.104361151973   0.017698522704   0.065506008271   0.083204530976   0.051762158287   0.069460680991  -0.000283485837  13.272848714185   0.606777070149  -0.205460293468   0.000000000000   1.088265875497   0.000000000000   0.439663396284   0.000000000000  -0.000000000000   0.439663396284  -0.000000000000   0.000000000000
