      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.307371523800  -0.018047976246   0.009905880643   0.000057294942   0.009963175585   0.000065289154   0.009971169798  -0.000000999360  -1.811468250482   0.001523750728   0.009963175585   0.000000000000  -0.018047976246   0.000000000000  -0.004877145884   0.000000000000  -0.000000000000  -0.004877145884  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.307371523800   0.108985710287   0.009969757628   0.000596977890   0.010566735518   0.000585584878   0.010555342506  -0.000012032322  10.314037868854   0.052390551412   0.007392445896   0.000000000000   0.109246934465   0.000000000000   0.046868058432   0.000000000000  -0.000000000000   0.046868058432  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.307371523800   0.236544954970   0.010221370154   0.002712804714   0.012934174868   0.002624160529   0.012845530684  -0.000024732935  18.288368402161   0.201624517130  -0.000841572267   0.000000000000   0.236896813734   0.000000000000   0.097253115643   0.000000000000  -0.000000000000   0.097253115643  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.307371523800   0.363685466694   0.010658850598   0.006396271190   0.017055121788   0.006135972491   0.016794823089  -0.000039858101  21.324120179541   0.361452936033  -0.014707055075   0.000000000000   0.363787985501   0.000000000000   0.146153362871   0.000000000000  -0.000000000000   0.146153362871  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.307371523800   0.490332976124   0.011278820169   0.011633093961   0.022911914129   0.011112998937   0.022391819106  -0.000058285465  21.400786217781   0.489075062554  -0.034167194976   0.000000000000   0.489677430633   0.000000000000   0.193434165258   0.000000000000  -0.000000000000   0.193434165258  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.307371523800   0.616259512838   0.012075554725   0.018398859357   0.030474414082   0.017536721661   0.029612276386  -0.000080992668  20.222193975015   0.580826733214  -0.059162979234   0.000000000000   0.614169536012   0.000000000000   0.238930211764   0.000000000000  -0.000000000000   0.238930211764  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.307371523800   0.741359872109   0.013042526343   0.026668201358   0.039710727701   0.025409351906   0.038451878249  -0.000109093038  18.669007470315   0.645067250106  -0.089628358269   0.000000000000   0.736992645325   0.000000000000   0.282545906647   0.000000000000  -0.000000000000   0.282545906647  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.307371523800   0.865537337984   0.014172001918   0.036413856631   0.050585858549   0.034745743292   0.048917745210  -0.000143802054  17.110262883885   0.690235319426  -0.125486078077   0.000000000000   0.857885223522   0.000000000000   0.324161964713   0.000000000000  -0.000000000000   0.324161964713  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.307371523800   0.988669337481   0.015454781816   0.047602593299   0.063057375114   0.045565843366   0.061020625182  -0.000186452833  15.678885073920   0.722471851084  -0.166645179051   0.000000000000   0.976561659973   0.000000000000   0.363675679703   0.000000000000  -0.000000000000   0.363675679703  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.307371523800   1.110632895177   0.016880453182   0.060196983772   0.077077436953   0.057894662641   0.074775115823  -0.000238481856  14.409312751910   0.745879187476  -0.213001858412   0.000000000000   1.092738105609   0.000000000000   0.400980084479   0.000000000000  -0.000000000000   0.400980084479  -0.000000000000   0.000000000000
