      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.065024000000   0.000000000000   0.829516176800  -0.181764035971   0.011871775617   0.003646406770   0.015518182388   0.002101863029   0.013973638646  -0.000073460965 -11.712972010988   0.058326404411   0.015518182388   0.000000000000  -0.181764035971   0.000000000000  -0.081042144459   0.000000000000  -0.000000000000  -0.081042144459  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   1.666667000000   0.829516176800  -0.043228387479   0.011687906354   0.002781003973   0.014468910327   0.000924485181   0.012612391536  -0.000029679454  -2.987674019761   0.003538281551   0.015720074996   0.000000000000  -0.042789275434   0.000000000000   0.002244769835   0.000000000000  -0.000000000000   0.002244769835  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   3.333333000000   0.829516176800   0.096032471681   0.011746540814   0.003104406320   0.014850947133   0.001008647940   0.012755188753   0.000014422682   6.466420681418   0.017012659248   0.009242030608   0.000000000000   0.096733505665   0.000000000000   0.083732357017   0.000000000000  -0.000000000000   0.083732357017  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   5.000000000000   0.829516176800   0.237274072529   0.012049332714   0.004627896966   0.016677229681   0.002345546804   0.014394879518   0.000053340534  14.227427281052   0.092484041695  -0.004066030239   0.000000000000   0.237824689388   0.000000000000   0.164042169254   0.000000000000  -0.000000000000   0.164042169254  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   6.666667000000   0.829516176800   0.379265706680   0.012599722998   0.007187993225   0.019787716223   0.005144541956   0.017744264954   0.000094312619  19.166724568088   0.199150600010  -0.024376144556   0.000000000000   0.378998461149   0.000000000000   0.241829739329   0.000000000000  -0.000000000000   0.241829739329  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000   8.333333000000   0.829516176800   0.519279084507   0.013379393476   0.011176963527   0.024556357003   0.009376047588   0.022755441064   0.000132867426  21.146421859113   0.300834655211  -0.050962998097   0.000000000000   0.517355347030   0.000000000000   0.316661829093   0.000000000000  -0.000000000000   0.316661829093  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  10.000000000000   0.829516176800   0.661154026990   0.014399755120   0.016322811283   0.030722566403   0.014792731248   0.029192486369   0.000167980881  21.520143151809   0.389796508978  -0.084552370358   0.000000000000   0.656444529385   0.000000000000   0.389044718012   0.000000000000  -0.000000000000   0.389044718012  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  11.666667000000   0.829516176800   0.803076510317   0.015648526001   0.022506083058   0.038154609059   0.021582472517   0.037230998518   0.000197301311  21.047955414046   0.463081018788  -0.125029828374   0.000000000000   0.794200980629   0.000000000000   0.458226331223   0.000000000000  -0.000000000000   0.458226331223  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  13.333333000000   0.829516176800   0.944171036661   0.017106313519   0.029801584175   0.046907897695   0.030033188302   0.047139501822   0.000217338391  20.128189133736   0.520649577549  -0.172097331100   0.000000000000   0.929538490846   0.000000000000   0.524017433127   0.000000000000  -0.000000000000   0.524017433127  -0.000000000000   0.000000000000
  0.000000000000   0.065024000000  15.000000000000   0.829516176800   1.085270510544   0.018768038653   0.038485786351   0.057253825004   0.040206956378   0.058974995031   0.000225571322  18.955423685173   0.563587873797  -0.225585728992   0.000000000000   1.063109194960   0.000000000000   0.586558649489   0.000000000000  -0.000000000000   0.586558649489  -0.000000000000   0.000000000000
