      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.080000000000   0.000000000000   1.341482618200  -0.184936927661   0.010904767588   0.006311932187   0.017216699774   0.002069616752   0.012974384340  -0.000042995203 -10.741717639726   0.093967098456   0.017216699774   0.000000000000  -0.184936927661   0.000000000000  -0.028392590030   0.000000000000  -0.000000000000  -0.028392590030  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   1.666667000000   1.341482618200  -0.044218105739   0.010719725957   0.003836600801   0.014556326759   0.000480564498   0.011200290455  -0.000053562254  -3.037724178142   0.006353703114   0.015836240129   0.000000000000  -0.043776032512   0.000000000000   0.005248551078   0.000000000000  -0.000000000000   0.005248551078  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   3.333333000000   1.341482618200   0.096653709400   0.010748079536   0.003774686799   0.014522766336   0.000834262409   0.011582341945  -0.000066446318   6.655323591029   0.030427491418   0.008878283283   0.000000000000   0.097334610333   0.000000000000   0.037769433505   0.000000000000  -0.000000000000   0.037769433505  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   5.000000000000   1.341482618200   0.237403214622   0.010987847200   0.006128045752   0.017115892951   0.003123093215   0.014110940414  -0.000082527015  13.870337661941   0.155758614436  -0.003640291690   0.000000000000   0.237991572079   0.000000000000   0.069036502972   0.000000000000  -0.000000000000   0.069036502972  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   6.666667000000   1.341482618200   0.377822024884   0.011437998267   0.010890942033   0.022328940300   0.007277406897   0.018715405164  -0.000102915687  16.920732457743   0.302402151036  -0.021684502094   0.000000000000   0.377859559137   0.000000000000   0.098998531644   0.000000000000  -0.000000000000   0.098998531644  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000   8.333333000000   1.341482618200   0.517988307641   0.012096761494   0.018082562725   0.030179324220   0.013253775769   0.025350537263  -0.000128452256  17.163681461960   0.420541489677  -0.045212325512   0.000000000000   0.516893145713   0.000000000000   0.127635475724   0.000000000000  -0.000000000000   0.127635475724  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  10.000000000000   1.341482618200   0.656839564787   0.012952987274   0.027621521565   0.040574508839   0.020888980271   0.033841967545  -0.000160353138  16.188478519670   0.502971971282  -0.074100902565   0.000000000000   0.653906385407   0.000000000000   0.154826358392   0.000000000000  -0.000000000000   0.154826358392  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  11.666667000000   1.341482618200   0.792392203264   0.013987021791   0.039170357422   0.053157379213   0.030883043028   0.044870064819  -0.000199474213  14.906532545295   0.558721356902  -0.108176451446   0.000000000000   0.786771228573   0.000000000000   0.180530185322   0.000000000000  -0.000000000000   0.180530185322  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  13.333333000000   1.341482618200   0.931644650896   0.015250309916   0.053568898452   0.068819208368   0.042944063274   0.058194373190  -0.000247812689  13.537567097743   0.596580924900  -0.147887859323   0.000000000000   0.922402851279   0.000000000000   0.204491729788   0.000000000000  -0.000000000000   0.204491729788  -0.000000000000   0.000000000000
  0.000000000000   0.080000000000  15.000000000000   1.341482618200   1.065619674624   0.016653865965   0.069622013916   0.086275879881   0.054679502255   0.071333368220  -0.000308596529  12.351304629980   0.622577626816  -0.192466566066   0.000000000000   1.051639405568   0.000000000000   0.227067833435   0.000000000000  -0.000000000000   0.227067833435  -0.000000000000   0.000000000000
