      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  0.000000000000   0.065000000000   0.000000000000   0.916236553700  -0.153509859600   0.010493615488   0.001493849107   0.011987464595   0.001523632780   0.012017248268   0.000010947176 -12.805865525556   0.068262783000   0.011987464595   0.000000000000  -0.153509859600   0.000000000000  -0.079162315574   0.000000000000  -0.000000000000  -0.079162315574  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   1.666667000000   0.916236553700  -0.012644954698   0.010363456156   0.000612959251   0.010976415407   0.000616701815   0.010980157972  -0.000000842520  -1.152011310520   0.000505839570   0.011339546858   0.000000000000  -0.012320359230   0.000000000000  -0.005509929071   0.000000000000  -0.000000000000  -0.005509929071  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   3.333333000000   0.916236553700   0.127667939695   0.010464501431   0.001150011840   0.011614513271   0.001126711782   0.011591213213  -0.000013760277  10.992104164361   0.048730566885   0.004171633587   0.000000000000   0.128127269610   0.000000000000   0.066193586028   0.000000000000  -0.000000000000   0.066193586028  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   5.000000000000   0.916236553700   0.267958044525   0.010795514613   0.003102690494   0.013898205107   0.003042147893   0.013837662505  -0.000028707618  19.280046773520   0.179396374315  -0.009508764156   0.000000000000   0.268149691656   0.000000000000   0.136115844575   0.000000000000  -0.000000000000   0.136115844575  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   6.666667000000   0.916236553700   0.409493224348   0.011358179284   0.006448616632   0.017806795916   0.006289767756   0.017647947040  -0.000046675657  22.996457435789   0.326999009789  -0.029852871375   0.000000000000   0.408791620313   0.000000000000   0.204589293809   0.000000000000  -0.000000000000   0.204589293809  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000   8.333333000000   0.916236553700   0.549992193983   0.012144751317   0.011183617516   0.023328368833   0.010874470990   0.023019222307  -0.000068764930  23.576110182432   0.450264240023  -0.056629328609   0.000000000000   0.547566201820   0.000000000000   0.270697161021   0.000000000000  -0.000000000000   0.270697161021  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  10.000000000000   0.916236553700   0.689767371738   0.013149488747   0.017289858431   0.030439347178   0.016789174588   0.029938663334  -0.000096242661  22.660386496161   0.542761130582  -0.089799942019   0.000000000000   0.684573992629   0.000000000000   0.334403627696   0.000000000000  -0.000000000000   0.334403627696  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  11.666667000000   0.916236553700   0.828686251704   0.014364104596   0.024744787304   0.039108891900   0.024016238792   0.038380343388  -0.000130508897  21.189203054208   0.609738383559  -0.129274000302   0.000000000000   0.819474613417   0.000000000000   0.395526430758   0.000000000000  -0.000000000000   0.395526430758  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  13.333333000000   0.916236553700   0.966643063268   0.015778773719   0.033521318858   0.049300092577   0.032535070343   0.048313844062  -0.000172991849  19.607327547209   0.658147629242  -0.174952023993   0.000000000000   0.951956459190   0.000000000000   0.453945990625   0.000000000000  -0.000000000000   0.453945990625  -0.000000000000   0.000000000000
  0.000000000000   0.065000000000  15.000000000000   0.916236553700   1.103469709482   0.017381553256   0.043586267897   0.060967821153   0.042351336460   0.059732889716  -0.000225295463  18.099215104300   0.693519914269  -0.226708583484   0.000000000000   1.081649524169   0.000000000000   0.509485187226   0.000000000000  -0.000000000000   0.509485187226  -0.000000000000   0.000000000000
